timestamp,BTC: Price,BTC: MVRV Ratio,200D-SMA,Mayer Multiple,BTC: Realized Price,---,Very High Risk,Very Low Risk,High Risk,Low Risk
2017-03-16 00:00:00+00:00,1176.9608841733427,2.2752448098592177,824.7287213352482,1.4270885125327335,518.9185486865764,1,0.0,0.0,0.1,0.0
2017-03-17 00:00:00+00:00,1075.7232574298555,2.0725028752622987,827.2428349668954,1.3003718037314929,519.0454837336284,1,0.0,0.0,0.1,0.0
2017-03-18 00:00:00+00:00,968.1089976755732,1.868372996929772,829.2070597281923,1.1675117647851572,518.3404770961341,1,0.0,0.0,0.1,0.0
2017-03-19 00:00:00+00:00,1018.30455866016,1.9629043663728905,831.4425998413049,1.224744268401115,518.7744120931432,1,0.0,0.0,0.1,0.0
2017-03-20 00:00:00+00:00,1043.6578375929496,2.0128160690726196,833.7981081930287,1.251691299533792,518.5063124390706,1,0.0,0.0,0.1,0.0
2017-03-21 00:00:00+00:00,1113.668596508832,2.140601531719635,836.4914466200376,1.3313568249965593,520.0891210151457,1,0.0,0.0,0.1,0.0
2017-03-22 00:00:00+00:00,1037.2465846063203,1.9933641649034883,838.6842253065519,1.2367546131289051,520.349769936062,1,0.0,0.0,0.1,0.0
2017-03-23 00:00:00+00:00,1027.283029473309,1.972347516967358,840.7635265541385,1.221845378668624,520.3633989165176,1,0.0,0.0,0.1,0.0
2017-03-24 00:00:00+00:00,933.169753947826,1.7928934226495898,842.3988584769696,1.1077528709321465,520.482557501249,1,0.0,0.0,0.1,0.0
2017-03-25 00:00:00+00:00,961.3879462046256,1.8502211814215432,844.1538839721984,1.1388775962041158,520.0740748205989,1,0.0,0.0,0.1,0.0
2017-03-26 00:00:00+00:00,969.017312400438,1.860399684004582,845.923677840286,1.145513877651965,520.8651241622397,1,0.0,0.0,0.1,0.0
2017-03-27 00:00:00+00:00,1041.3102894200542,1.9966198088844187,847.9933807830874,1.2279698320975647,521.5365913863544,1,0.0,0.0,0.1,0.0
2017-03-28 00:00:00+00:00,1045.4750146764602,2.000193273066039,850.1093458327969,1.2298123997828494,522.6869966790166,1,0.0,0.0,0.1,0.0
2017-03-29 00:00:00+00:00,1040.4428183683583,1.98763288340416,852.1952389705526,1.2208972437175405,523.0951085007855,1,0.0,0.0,0.1,0.0
2017-03-30 00:00:00+00:00,1037.7534053277454,1.9738862311835277,854.3523889742947,1.214666709803007,523.68405781566,1,0.0,0.0,0.1,0.0
2017-03-31 00:00:00+00:00,1082.7250423311148,2.0574045844773465,856.7294026076063,1.2637888218096065,525.2814183201896,1,0.0,0.0,0.1,0.0
2017-04-01 00:00:00+00:00,1090.4005316487487,2.0721646842383183,859.1399601412301,1.2691768305940545,526.2132589860037,1,0.0,0.0,0.1,0.0
2017-04-02 00:00:00+00:00,1099.0261334054558,2.0921864562110457,861.5914156548849,1.2755769305919786,526.9259216416934,1,0.0,0.0,0.1,0.0
2017-04-03 00:00:00+00:00,1151.159749476422,2.1622836009918616,864.3208425668911,1.3318662385343694,528.7058267517607,1,0.0,0.0,0.1,0.0
2017-04-04 00:00:00+00:00,1143.029203242978,2.157428566062002,866.997292204315,1.318376900966853,529.8109152829899,1,0.0,0.0,0.1,0.0
2017-04-05 00:00:00+00:00,1133.0626233945625,2.1344479742022604,869.628172650937,1.3029276868303186,530.8457442341919,1,0.0,0.0,0.1,0.0
2017-04-06 00:00:00+00:00,1193.153771532398,2.2397647028808434,872.5392191901665,1.3674500186247271,532.5882667608206,1,0.0,0.0,0.1,0.0
2017-04-07 00:00:00+00:00,1193.3132640711735,2.232222863464843,875.4631897428626,1.3630650358031255,534.5851812569108,1,0.0,0.0,0.1,0.0
2017-04-08 00:00:00+00:00,1183.8935053048067,2.208244205703827,878.3487534374585,1.3478626805942229,535.3114177374173,1,0.0,0.0,0.1,0.0
2017-04-09 00:00:00+00:00,1209.336901236837,2.254588581957741,881.4125018286998,1.3720441889895822,536.389171361245,1,0.0,0.0,0.1,0.0
2017-04-10 00:00:00+00:00,1209.8499838383714,2.250086491632191,884.4849326197854,1.367858218064695,537.690434717804,1,0.0,0.0,0.1,0.0
2017-04-11 00:00:00+00:00,1221.5398742759503,2.265835478736568,887.5847394803047,1.3762515509124027,539.1123432126158,1,0.0,0.0,0.1,0.0
2017-04-12 00:00:00+00:00,1214.4567978728028,2.247893957219936,890.6518503112123,1.3635595069481372,540.5626005647657,1,0.0,0.0,0.1,0.0
2017-04-13 00:00:00+00:00,1174.836850815525,2.1635077620607084,893.52352527554,1.314835947328007,540.961002364983,1,0.0,0.0,0.1,0.0
2017-04-14 00:00:00+00:00,1172.6691908069777,2.164447454292751,896.3558703017881,1.3082629674887492,541.7868604207607,1,0.0,0.0,0.1,0.0
2017-04-15 00:00:00+00:00,1177.7152670936362,2.1711039275213984,899.2213570525269,1.309705622377518,542.2116080466968,1,0.0,0.0,0.1,0.0
2017-04-16 00:00:00+00:00,1164.9733826018726,2.1594864424485665,902.0216913763757,1.2915137116317732,542.5282136623969,1,0.0,0.0,0.1,0.0
2017-04-17 00:00:00+00:00,1189.5375772549985,2.193404833574376,904.9400241879796,1.31449327630568,543.956559779233,1,0.0,0.0,0.1,0.0
2017-04-18 00:00:00+00:00,1201.7158482752238,2.203833957226265,907.9040386351926,1.3236154892335363,545.2842054342867,1,0.0,0.0,0.1,0.0
2017-04-19 00:00:00+00:00,1210.4839232125655,2.2194861991669868,910.8792393179282,1.3289181166528543,546.1707553534173,1,0.0,0.0,0.1,0.0
2017-04-20 00:00:00+00:00,1235.664937307126,2.2564075802392676,914.0016403823506,1.3519285772728105,547.6457367226405,1,0.0,0.0,0.1,0.0
2017-04-21 00:00:00+00:00,1249.0561225723527,2.2762006576747975,917.1830192809764,1.361839563440182,548.7460511712084,1,0.0,0.0,0.1,0.0
2017-04-22 00:00:00+00:00,1241.895176042916,2.2609305226737515,920.3487273956056,1.3493745784353062,549.2849796084244,1,0.0,0.0,0.1,0.0
2017-04-23 00:00:00+00:00,1250.3472418374583,2.2730606533595106,923.5418420453173,1.3538609567146231,550.058778852979,1,0.0,0.0,0.1,0.0
2017-04-24 00:00:00+00:00,1256.5417001686506,2.281323404967758,926.7677705946394,1.3558323239514676,551.540792705601,1,0.0,0.0,0.1,0.0
2017-04-25 00:00:00+00:00,1278.6417664638177,2.3111975317653237,930.072475758136,1.3747764822537625,553.2377691175423,1,0.0,0.0,0.1,0.0
2017-04-26 00:00:00+00:00,1294.6780496550286,2.332556616306429,933.4508604397056,1.386980401994772,555.046784547135,1,0.0,0.0,0.1,0.0
2017-04-27 00:00:00+00:00,1346.685105614364,2.416626678546591,937.1060320945757,1.4370680152429671,557.2582300648475,1,0.0,0.0,0.1,0.0
2017-04-28 00:00:00+00:00,1350.4576499293476,2.4113437291817297,940.7688939936604,1.4354828891041629,560.0436111974856,1,0.0,0.0,0.1,0.0
2017-04-29 00:00:00+00:00,1354.4069470017698,2.4294482308669845,944.3307126610058,1.434250659056953,561.5922003191081,1,0.0,0.0,0.1,0.0
2017-04-30 00:00:00+00:00,1383.0539029623956,2.460404726607859,948.0670065539784,1.458814507203981,563.0707988188294,1,0.0,0.0,0.1,0.0
2017-05-01 00:00:00+00:00,1425.2481458294692,2.5327303883449073,952.0166031744216,1.4970832872841668,567.3459897702588,1,0.0,0.0,0.1,0.0
2017-05-02 00:00:00+00:00,1465.5810426561522,2.5621199891167055,956.1542794336896,1.5327872020027828,570.821790745139,1,0.0,0.0,0.1,0.0
2017-05-03 00:00:00+00:00,1526.4207056110508,2.6474903437623247,960.6027961659676,1.5890238001632095,573.9429862762804,1,0.1,0.0,0.0,0.0
2017-05-04 00:00:00+00:00,1554.006848920395,2.6763781575474024,965.1706652633072,1.610085039723465,580.6379956203448,1,0.1,0.0,0.0,0.0
2017-05-05 00:00:00+00:00,1526.2278035910022,2.6061664739966344,969.610622388478,1.574062585898026,585.6217623928243,1,0.0,0.0,0.1,0.0
2017-05-06 00:00:00+00:00,1584.9514134546134,2.688208807302849,974.3591210847948,1.6266604162231488,588.2734010764435,1,0.1,0.0,0.0,0.0
2017-05-07 00:00:00+00:00,1597.2058531775515,2.705210048216407,979.2018188519148,1.6311303986855623,590.4184239706702,1,0.1,0.0,0.0,0.0
2017-05-08 00:00:00+00:00,1701.8770462876066,2.8336467386291244,984.567644962189,1.7285526850244657,595.5538322972398,1,0.1,0.0,0.0,0.0
2017-05-09 00:00:00+00:00,1719.596103326025,2.8560489828873346,990.0132240695884,1.7369425594714625,601.9529160888524,1,0.1,0.0,0.0,0.0
2017-05-10 00:00:00+00:00,1791.2692326528577,2.9354190316217355,995.7071862449257,1.7989919701274897,606.7762597551916,1,0.1,0.0,0.0,0.0
2017-05-11 00:00:00+00:00,1834.8367578988764,2.9873340599968854,1001.6298410798078,1.8318511316723844,614.2054156142113,1,0.1,0.0,0.0,0.0
2017-05-12 00:00:00+00:00,1694.4671103687208,2.7455384492413293,1006.8583117428416,1.6829250854925646,617.8954676429088,1,0.1,0.0,0.0,0.0
2017-05-13 00:00:00+00:00,1787.7256658652173,2.884052853380037,1012.5338657117104,1.7655959236569574,619.8657780387234,1,0.1,0.0,0.0,0.0
2017-05-14 00:00:00+00:00,1796.773092238691,2.869279760716686,1018.1468629065384,1.7647484441580286,622.1616591404562,1,0.1,0.0,0.0,0.0
2017-05-15 00:00:00+00:00,1724.769487350055,2.760217156704759,1023.3333200917782,1.685442517590816,624.8673163850425,1,0.1,0.0,0.0,0.0
2017-05-16 00:00:00+00:00,1738.6013027843976,2.788015758221886,1028.5838451364004,1.6902864175879038,627.1662321508337,1,0.1,0.0,0.0,0.0
2017-05-17 00:00:00+00:00,1803.9774846922924,2.848990761879596,1034.0336665348625,1.7446022727070187,633.1987835236554,1,0.1,0.0,0.0,0.0
2017-05-18 00:00:00+00:00,1891.2189190792064,2.967658076113447,1040.0020406406802,1.818476161752668,636.4438189161549,1,0.1,0.0,0.0,0.0
2017-05-19 00:00:00+00:00,1966.1600061196111,3.0596839495706076,1046.3474928943865,1.879069830502348,642.6023205421395,1,0.1,0.0,0.0,0.0
2017-05-20 00:00:00+00:00,2052.975727529383,3.1697556046722517,1052.9634581222354,1.9497122257124515,647.6763459313003,1,0.1,0.0,0.0,0.0
2017-05-21 00:00:00+00:00,2052.5502115695963,3.121037772956134,1059.515526176707,1.9372535473607304,652.7839003512374,1,0.1,0.0,0.0,0.0
2017-05-22 00:00:00+00:00,2114.3483953568734,3.1113985192892226,1066.6474955914607,1.9822372471652017,665.3317341839377,1,0.1,0.0,0.0,0.0
2017-05-23 00:00:00+00:00,2268.056017841441,3.3518790298676433,1074.467455773489,2.110865252971957,676.6521099453284,1,0.1,0.0,0.0,0.0
2017-05-24 00:00:00+00:00,2431.179175212533,3.516403078010763,1083.0958753056066,2.244657403506916,688.9589914126115,1,0.1,0.0,0.0,0.0
2017-05-25 00:00:00+00:00,2331.3462280804974,3.290290693424496,1091.1709930166292,2.1365544383060486,708.5532693933676,1,0.1,0.0,0.0,0.0
2017-05-26 00:00:00+00:00,2272.1649053409087,3.2248494882572807,1099.0164110374594,2.06745311764363,716.3684957097106,1,0.1,0.0,0.0,0.0
2017-05-27 00:00:00+00:00,2078.632375146129,2.9022066556682193,1105.8551078609414,1.8796606900580617,716.2247978056317,1,0.1,0.0,0.0,0.0
2017-05-28 00:00:00+00:00,2225.4645712728297,3.0906308947930654,1113.3762378213237,1.9988432442456852,720.0680531027426,1,0.1,0.0,0.0,0.0
2017-05-29 00:00:00+00:00,2286.2068610012675,3.1580133806781543,1121.2407364051642,2.0389973239209342,723.9383072247546,1,0.1,0.0,0.0,0.0
2017-05-30 00:00:00+00:00,2185.1005053471913,3.0008950670361294,1128.583039559734,1.936145085256296,728.1495875513343,1,0.1,0.0,0.0,0.0
2017-05-31 00:00:00+00:00,2298.2209745872156,3.124630942289102,1136.5535410260238,2.022096532744508,734.7799820968394,1,0.1,0.0,0.0,0.0
2017-06-01 00:00:00+00:00,2417.941273911206,3.245572200595279,1145.131306687895,2.1114969609072216,742.9767323822933,1,0.1,0.0,0.0,0.0
2017-06-02 00:00:00+00:00,2479.5616565385294,3.314442528423025,1154.0047775911305,2.1486580512381988,748.0763097156415,1,0.1,0.0,0.0,0.0
2017-06-03 00:00:00+00:00,2543.8723274892395,3.3742622185901676,1163.1629125172783,2.1870301228775215,754.7482902951531,1,0.1,0.0,0.0,0.0
2017-06-04 00:00:00+00:00,2521.845867583053,3.31630539516075,1172.0854342826628,2.151588778275764,759.6944620981254,1,0.1,0.0,0.0,0.0
2017-06-05 00:00:00+00:00,2695.0334189788464,3.5001985332045873,1181.9089606719726,2.280237741362574,767.7329775106751,1,0.1,0.0,0.0,0.0
2017-06-06 00:00:00+00:00,2873.7969374932436,3.695057455862504,1192.5356257686085,2.4098206170075924,778.7795953583665,1,0.1,0.0,0.0,0.0
2017-06-07 00:00:00+00:00,2701.4140898844944,3.4382856495714837,1202.2888497023453,2.246892741751113,785.6863463980004,1,0.1,0.0,0.0,0.0
2017-06-08 00:00:00+00:00,2803.297016793037,3.539745005750839,1212.6561697976058,2.3116997930756513,792.493011517338,1,0.1,0.0,0.0,0.0
2017-06-09 00:00:00+00:00,2810.2941602110886,3.5125956201775907,1223.0248933918458,2.2978225344352796,800.0619667313157,1,0.1,0.0,0.0,0.0
2017-06-10 00:00:00+00:00,2919.9279707867463,3.6141353323438,1233.8845290528368,2.3664515617422985,809.6805222835322,1,0.1,0.0,0.0,0.0
2017-06-11 00:00:00+00:00,2991.4426584000157,3.656077417131888,1245.1336607052338,2.402507259104767,817.0581144969457,1,0.1,0.0,0.0,0.0
2017-06-12 00:00:00+00:00,2656.1781794939084,3.254288621867134,1254.7264985716006,2.1169379801237493,827.7451671703805,1,0.1,0.0,0.0,0.0
2017-06-13 00:00:00+00:00,2707.2075876857843,3.2343466921588298,1264.5637493031122,2.140823338623852,837.4689092788161,1,0.1,0.0,0.0,0.0
2017-06-14 00:00:00+00:00,2443.774072635811,2.906631265294096,1273.118202458695,1.9195186023703856,842.9049483098482,1,0.1,0.0,0.0,0.0
2017-06-15 00:00:00+00:00,2415.092620939786,2.873074873799186,1281.5493705321069,1.8845100130141883,840.5950861093324,1,0.0,0.0,0.1,0.0
2017-06-16 00:00:00+00:00,2485.221578415977,2.934413641540361,1290.3259126294115,1.9260417496782811,845.8142590562383,1,0.1,0.0,0.0,0.0
2017-06-17 00:00:00+00:00,2644.3694299811514,3.12582513695648,1299.887304426443,2.0343066825688725,849.1969506453047,1,0.1,0.0,0.0,0.0
2017-06-18 00:00:00+00:00,2512.428822086344,2.935525975462079,1308.7375970512692,1.919734580673104,855.8700699934582,1,0.0,0.0,0.1,0.0
2017-06-19 00:00:00+00:00,2595.047554549299,3.0113110245641974,1317.9470195610606,1.969007491221896,861.7666967578878,1,0.1,0.0,0.0,0.0
2017-06-20 00:00:00+00:00,2734.934233111323,3.153168225929111,1327.7727498430263,2.0597909043054665,868.9295294697974,1,0.1,0.0,0.0,0.0
2017-06-21 00:00:00+00:00,2653.536153083557,3.0367559820393617,1337.207026196603,1.984386935679637,873.8061829062572,1,0.1,0.0,0.0,0.0
2017-06-22 00:00:00+00:00,2693.67774038443,3.0636224171189705,1346.8503189311784,1.9999829992408176,879.2459949805313,1,0.1,0.0,0.0,0.0
2017-06-23 00:00:00+00:00,2687.6564249824446,3.057869151177948,1356.5293794410557,1.9812740259926152,883.3618147314409,1,0.1,0.0,0.0,0.0
2017-06-24 00:00:00+00:00,2568.5925241151367,2.8999265405159766,1365.5747958175086,1.880960700199095,885.7439966938311,1,0.0,0.0,0.1,0.0
2017-06-25 00:00:00+00:00,2501.1788695912824,2.820700574840982,1374.2555530379925,1.8200245682559268,886.7225723638842,1,0.0,0.0,0.1,0.0
2017-06-26 00:00:00+00:00,2419.8281336489827,2.7425721360700592,1382.5190680338171,1.7503036230020317,887.0179703390723,1,0.0,0.0,0.1,0.0
2017-06-27 00:00:00+00:00,2565.9955752033557,2.868003226990395,1391.4867921494165,1.844067503680496,887.9467080584947,1,0.0,0.0,0.1,0.0
2017-06-28 00:00:00+00:00,2554.2217718277343,2.864377890133372,1400.3807269690092,1.82394810399605,892.5814436386089,1,0.0,0.0,0.1,0.0
2017-06-29 00:00:00+00:00,2537.407710301787,2.8293222603397883,1409.2208166233058,1.8005749562951945,896.8252736247359,1,0.0,0.0,0.1,0.0
2017-06-30 00:00:00+00:00,2460.92328207561,2.7285708565292066,1417.6339416692654,1.7359370495728048,901.909245342432,1,0.0,0.0,0.1,0.0
2017-07-01 00:00:00+00:00,2420.539465015463,2.686665207047751,1425.8510647320363,1.6976103078973122,903.108489151556,1,0.0,0.0,0.1,0.0
2017-07-02 00:00:00+00:00,2508.7110635949434,2.7856766150825454,1434.5069265152738,1.7488316140021316,905.28656643323,1,0.0,0.0,0.1,0.0
2017-07-03 00:00:00+00:00,2543.52055702578,2.795890796674281,1443.3439196162535,1.7622415021514997,909.7353015544468,1,0.0,0.0,0.1,0.0
2017-07-04 00:00:00+00:00,2603.975513520515,2.8457165387820784,1452.4591675975491,1.7928046251569605,912.9900331107344,1,0.0,0.0,0.1,0.0
2017-07-05 00:00:00+00:00,2611.9076336687876,2.843310150472334,1461.5740780852257,1.7870511476849584,917.7221574982112,1,0.0,0.0,0.1,0.0
2017-07-06 00:00:00+00:00,2601.1915674691945,2.8265365762286025,1470.6278642285615,1.7687626018385594,920.5409980931748,1,0.0,0.0,0.1,0.0
2017-07-07 00:00:00+00:00,2500.606800254712,2.678820478035053,1479.1759664937606,1.6905404474507193,925.3590241186332,1,0.0,0.0,0.1,0.0
2017-07-08 00:00:00+00:00,2559.2909885063527,2.7528744929291697,1487.976404094924,1.719980895841602,927.1824068518767,1,0.0,0.0,0.1,0.0
2017-07-09 00:00:00+00:00,2505.719367383316,2.697780460709098,1496.338500793678,1.674567195894678,928.80773801909,1,0.0,0.0,0.1,0.0
2017-07-10 00:00:00+00:00,2337.692689997486,2.521297208402979,1503.73880407887,1.5545869293633494,928.9992787070248,1,0.0,0.0,0.1,0.0
2017-07-11 00:00:00+00:00,2308.5349031275077,2.496432552857762,1510.7001340038323,1.5281225248912642,929.7371111524318,1,0.0,0.0,0.1,0.0
2017-07-12 00:00:00+00:00,2386.6789346825703,2.557267391117132,1518.1712075883293,1.5720749562059588,929.957331643906,1,0.0,0.0,0.1,0.0
2017-07-13 00:00:00+00:00,2338.834599532397,2.512365619852579,1525.3909485947108,1.5332689640561217,931.5839083312396,1,0.0,0.0,0.1,0.0
2017-07-14 00:00:00+00:00,2218.068399573709,2.381102674631821,1531.974579896328,1.447849349904886,931.5299265356877,1,0.0,0.0,0.1,0.0
2017-07-15 00:00:00+00:00,1970.0224148275825,2.147050002282594,1537.1852998526913,1.2815777089569944,928.7743654834728,1,0.0,0.0,0.1,0.0
2017-07-16 00:00:00+00:00,1914.31586135624,2.057526320531622,1541.8635259975702,1.2415598586247747,925.4627085718196,1,0.0,0.0,0.1,0.0
2017-07-17 00:00:00+00:00,2226.8543703791893,2.3904445367155396,1548.144839725985,1.4384018298787424,929.2227885120968,1,0.0,0.0,0.1,0.0
2017-07-18 00:00:00+00:00,2304.677177796126,2.470503544602987,1554.863662870901,1.4822374673936165,932.8775029814784,1,0.0,0.0,0.1,0.0
2017-07-19 00:00:00+00:00,2262.4342019699784,2.419214098272336,1561.337122600677,1.4490363222783706,935.6948563189206,1,0.0,0.0,0.1,0.0
2017-07-20 00:00:00+00:00,2836.4441013378264,3.0030757840602003,1570.539673361368,1.8060314867863796,944.5129944416236,1,0.0,0.0,0.1,0.0
2017-07-21 00:00:00+00:00,2667.799092515772,2.804753033998178,1578.806893101843,1.6897564256730684,950.7400862477112,1,0.0,0.0,0.1,0.0
2017-07-22 00:00:00+00:00,2828.288843932448,2.957252422570424,1587.8261591843975,1.7812333091836865,956.3907437682032,1,0.0,0.0,0.1,0.0
2017-07-23 00:00:00+00:00,2756.3507669668084,2.869023782369369,1596.0050801160507,1.727031324215074,959.625330111942,1,0.0,0.0,0.1,0.0
2017-07-24 00:00:00+00:00,2761.003292649645,2.859368610181207,1604.7954838646892,1.7204705025718052,964.2407862765936,1,0.0,0.0,0.1,0.0
2017-07-25 00:00:00+00:00,2562.188789306518,2.6358050675623073,1613.138766705012,1.5883250977471894,972.950445448063,1,0.0,0.0,0.1,0.0
2017-07-26 00:00:00+00:00,2524.004210431266,2.583901980689327,1621.2286692568955,1.5568465191206895,974.6895404873014,1,0.0,0.0,0.1,0.0
2017-07-27 00:00:00+00:00,2662.327736099671,2.7029713813403577,1629.940235717747,1.6333897880171722,982.2526205685588,1,0.0,0.0,0.1,0.0
2017-07-28 00:00:00+00:00,2784.9319075270673,2.7796094833319778,1639.3564722315514,1.6987958108562669,1001.9148100576738,1,0.0,0.0,0.1,0.0
2017-07-29 00:00:00+00:00,2699.3367794540422,2.6470332928129894,1648.326469683559,1.637622660984297,1019.7592855303568,1,0.0,0.0,0.1,0.0
2017-07-30 00:00:00+00:00,2733.69805187003,2.616000535904532,1658.0516463212894,1.648741194482857,1040.307547650997,1,0.0,0.0,0.1,0.0
2017-07-31 00:00:00+00:00,2861.355117283544,2.675486296235318,1668.3053187343532,1.715126772750619,1069.471042071777,1,0.0,0.0,0.1,0.0
2017-08-01 00:00:00+00:00,2731.1154904956556,2.520977183172353,1677.826485822838,1.6277699235128384,1083.3511107022532,1,0.0,0.0,0.1,0.0
2017-08-02 00:00:00+00:00,2700.952019059181,2.4709987807867053,1687.208883278027,1.600840326191019,1093.0608465129492,1,0.0,0.0,0.1,0.0
2017-08-03 00:00:00+00:00,2787.864126953994,2.522989039506161,1697.0069846843392,1.6428124056734896,1105.2029487326065,1,0.0,0.0,0.1,0.0
2017-08-04 00:00:00+00:00,2855.544813686132,2.527435363380508,1707.123220900841,1.672723315297225,1127.914648116043,1,0.0,0.0,0.1,0.0
2017-08-05 00:00:00+00:00,3246.889857691748,2.8267437873113272,1718.8277245558088,1.8890141294007992,1149.1520869559183,1,0.0,0.0,0.1,0.0
2017-08-06 00:00:00+00:00,3219.1355141814147,2.742264552024944,1730.4862411417964,1.8602491240019272,1173.2194795596954,1,0.0,0.0,0.1,0.0
2017-08-07 00:00:00+00:00,3394.12505196622,2.827374844235623,1742.94430004968,1.9473514167202448,1197.511386337555,1,0.0,0.0,0.1,0.0
2017-08-08 00:00:00+00:00,3418.0657164880467,2.8026477484315246,1755.5592394577754,1.9469953731346343,1219.5844869912514,1,0.0,0.0,0.1,0.0
2017-08-09 00:00:00+00:00,3341.931735918988,2.70879409469336,1767.6490454951622,1.8906081749857933,1233.7341337482874,1,0.0,0.0,0.1,0.0
2017-08-10 00:00:00+00:00,3432.180554601751,2.7566652834864627,1780.1788146863453,1.9279976406226789,1245.047984302591,1,0.0,0.0,0.1,0.0
2017-08-11 00:00:00+00:00,3651.952159554108,2.907289360774623,1793.8479663854607,2.0358203303664917,1256.136457838196,1,0.0,0.0,0.1,0.0
2017-08-12 00:00:00+00:00,3873.840277659997,3.0420581438485024,1808.7844400668932,2.1416815579841746,1273.4274279055062,1,0.1,0.0,0.0,0.0
2017-08-13 00:00:00+00:00,4055.4301082172656,3.1442930695906455,1824.5747820411384,2.2226713578056176,1291.1834623091795,1,0.1,0.0,0.0,0.0
2017-08-14 00:00:00+00:00,4321.740878001602,3.289275180882247,1841.599343437853,2.3467324167991293,1313.888513530336,1,0.1,0.0,0.0,0.0
2017-08-15 00:00:00+00:00,4158.369049307629,3.131199778301942,1857.7834776372413,2.2383496781854846,1328.0433519839876,1,0.1,0.0,0.0,0.0
2017-08-16 00:00:00+00:00,4371.898571692489,3.259767648029922,1875.0191338769052,2.3316554443115907,1342.0282626769558,1,0.1,0.0,0.0,0.0
2017-08-17 00:00:00+00:00,4278.874565142088,3.1468466943758067,1891.8376823252215,2.261755649080319,1363.3754883740448,1,0.1,0.0,0.0,0.0
2017-08-18 00:00:00+00:00,4103.308186665855,2.983252584136221,1907.74385420358,2.150869561248751,1375.4477942919266,1,0.1,0.0,0.0,0.0
2017-08-19 00:00:00+00:00,4136.02849752025,2.97471840531415,1923.579595403154,2.1501727858853688,1390.3932856741976,1,0.1,0.0,0.0,0.0
2017-08-20 00:00:00+00:00,4047.5907074206807,2.9135816616374064,1938.8787871241543,2.0875934763432413,1407.740216484768,1,0.0,0.0,0.1,0.0
2017-08-21 00:00:00+00:00,3993.496766113566,2.812716472814312,1953.806058839469,2.0439576118858196,1415.9013512721206,1,0.0,0.0,0.1,0.0
2017-08-22 00:00:00+00:00,4089.192688098602,2.868061266075382,1969.1646236557551,2.0766129144180003,1425.7689458964037,1,0.0,0.0,0.1,0.0
2017-08-23 00:00:00+00:00,4128.20943627659,2.871217014645409,1984.630901281408,2.080089266780613,1440.4817457751126,1,0.0,0.0,0.1,0.0
2017-08-24 00:00:00+00:00,4309.743233598728,2.982085492869597,2001.1013637157785,2.1536856212001725,1448.7750804612388,1,0.1,0.0,0.0,0.0
2017-08-25 00:00:00+00:00,4357.504580234239,2.9777711879134525,2017.7731246091953,2.159561214830932,1459.2064553385587,1,0.1,0.0,0.0,0.0
2017-08-26 00:00:00+00:00,4339.185326260464,2.960476580973927,2034.1997993098971,2.1331165835983925,1467.453684467681,1,0.0,0.0,0.1,0.0
2017-08-27 00:00:00+00:00,4343.614657649543,2.9447764274688404,2050.649347289778,2.1181654793347495,1475.0235763680923,1,0.0,0.0,0.1,0.0
2017-08-28 00:00:00+00:00,4384.648048638078,2.9467314628916284,2067.6305228726433,2.1206148778198086,1484.880639550575,1,0.0,0.0,0.1,0.0
2017-08-29 00:00:00+00:00,4591.973064787884,3.053316285221898,2085.5925635666213,2.2017594160074307,1503.929706533552,1,0.1,0.0,0.0,0.0
2017-08-30 00:00:00+00:00,4578.258041005562,3.025836933775526,2103.3967996146484,2.1766021712328927,1516.8085662843575,1,0.1,0.0,0.0,0.0
2017-08-31 00:00:00+00:00,4739.821909609959,3.0832217988551487,2122.057536462518,2.2335972649974747,1536.3229511663667,1,0.1,0.0,0.0,0.0
2017-09-01 00:00:00+00:00,4930.913963429657,3.1713874908019095,2141.7007348078723,2.302335654692671,1554.8128312074657,1,0.1,0.0,0.0,0.0
2017-09-02 00:00:00+00:00,4635.549367004165,2.9280007122146383,2159.8131785945197,2.1462733040737856,1565.5643737615278,1,0.0,0.0,0.1,0.0
2017-09-03 00:00:00+00:00,4624.004128836177,2.934642424724027,2177.864603137685,2.123182553302119,1572.721710005166,1,0.0,0.0,0.1,0.0
2017-09-04 00:00:00+00:00,4340.747305561161,2.743632480896682,2194.390407450408,1.9781107731894143,1582.1168964082628,1,0.0,0.0,0.1,0.0
2017-09-05 00:00:00+00:00,4426.660414562876,2.7768699056259147,2211.2510478441063,2.001880527712454,1588.20170510847,1,0.0,0.0,0.1,0.0
2017-09-06 00:00:00+00:00,4610.80660274099,2.881473086271543,2228.9953282528745,2.068558217371869,1600.1560537589828,1,0.0,0.0,0.1,0.0
2017-09-07 00:00:00+00:00,4621.992816471082,2.8556291916333403,2246.819036213184,2.0571273173210445,1618.708621314837,1,0.0,0.0,0.1,0.0
2017-09-08 00:00:00+00:00,4341.4884613413,2.670849609025804,2263.0951302984863,1.918385313642864,1622.010607722062,1,0.0,0.0,0.1,0.0
2017-09-09 00:00:00+00:00,4330.583758430806,2.665949950359409,2279.1137544136254,1.900117425049276,1624.4054986279768,1,0.0,0.0,0.1,0.0
2017-09-10 00:00:00+00:00,4250.088037251141,2.605188402507115,2294.7149425840125,1.8521202605083655,1631.3937345802128,1,0.0,0.0,0.1,0.0
2017-09-11 00:00:00+00:00,4207.513611707119,2.574054902763754,2309.8682497609466,1.8215383549007889,1634.5858074703558,1,0.0,0.0,0.1,0.0
